Length,Keywords,KeywordsFreq,InSpcChars,InComment,InWildcards,InEscape,SpcCharsFreq,unionStr,errorBaseStr,boolStr,timeBaseStr,InParam,InEncoding,errorMess,storedProc,unusualChars,hasSubquery,hasMulquery,conditionStm,hasUnusualContent,binaryDataFeature,dbSpecific,httpHeader,Cookies,httpRequest,webRelated,Label
72,1,1.3888888888888888,9,0,4,7,12.5,0,0,1,0,0,0,0,0,,0,0,0,0,True,0,0,0,0,0,1
72,1,1.3888888888888888,11,0,4,7,15.277777777777779,0,0,1,0,0,0,0,0,,0,0,0,1,True,0,0,0,0,0,1
72,1,1.3888888888888888,9,0,4,7,12.5,0,0,1,0,0,0,0,0,,0,0,0,0,True,0,0,0,0,0,1
75,1,1.3333333333333335,9,0,4,6,12.0,0,0,1,0,0,0,0,0,,0,0,0,1,True,0,0,0,0,0,1
75,1,1.3333333333333335,7,0,4,6,9.333333333333334,0,0,1,0,0,0,0,0,,0,0,0,0,True,0,0,0,0,0,1
76,1,1.3157894736842104,10,0,4,7,13.157894736842104,0,0,1,0,0,0,0,0,,0,0,0,1,True,0,0,0,0,0,1
76,1,1.3157894736842104,8,0,4,7,10.526315789473683,0,0,1,0,0,0,0,0,,0,0,0,0,True,0,0,0,0,0,1
76,1,1.3157894736842104,10,0,4,7,13.157894736842104,0,0,1,0,0,0,0,0,,0,0,0,1,True,0,0,0,0,0,1
76,1,1.3157894736842104,8,0,4,7,10.526315789473683,0,0,1,0,0,0,0,0,,0,0,0,0,True,0,0,0,0,0,1
76,1,1.3157894736842104,10,0,4,6,13.157894736842104,0,0,1,0,0,0,0,0,,0,0,0,1,True,0,0,0,0,0,1
76,1,1.3157894736842104,8,0,4,6,10.526315789473683,0,0,1,0,0,0,0,0,,0,0,0,0,True,0,0,0,0,0,1
77,1,1.2987012987012987,11,0,4,7,14.285714285714285,0,0,1,0,0,0,0,0,,0,0,0,1,True,0,0,0,0,0,1
77,1,1.2987012987012987,9,0,4,7,11.688311688311687,0,0,1,0,0,0,0,0,,0,0,0,0,True,0,0,0,0,0,1
77,1,1.2987012987012987,11,0,4,7,14.285714285714285,0,0,1,0,0,0,0,0,,0,0,0,1,True,0,0,0,0,0,1
77,1,1.2987012987012987,9,0,4,7,11.688311688311687,0,0,1,0,0,0,0,0,,0,0,0,0,True,0,0,0,0,0,1
25,1,4.0,4,0,0,2,16.0,0,0,1,1,0,0,0,0,1.0,0,0,0,1,False,0,0,0,0,0,1
25,1,4.0,2,0,0,2,8.0,0,0,1,1,0,0,0,0,1.0,0,0,0,0,False,0,0,0,0,0,1
27,1,3.7037037037037033,5,0,0,3,18.51851851851852,0,0,1,1,0,0,0,0,1.0,0,0,0,1,False,0,0,0,0,0,1
27,1,3.7037037037037033,3,0,0,3,11.11111111111111,0,0,1,1,0,0,0,0,1.0,0,0,0,0,False,0,0,0,0,0,1
27,1,3.7037037037037033,5,0,0,3,18.51851851851852,0,0,1,1,0,0,0,0,1.0,0,0,0,1,False,0,0,0,0,0,1
27,1,3.7037037037037033,3,0,0,3,11.11111111111111,0,0,1,1,0,0,0,0,1.0,0,0,0,0,False,0,0,0,0,0,1
27,1,3.7037037037037033,5,0,0,2,18.51851851851852,0,0,1,1,0,0,0,0,1.0,0,0,0,1,False,0,0,0,0,0,1
27,1,3.7037037037037033,3,0,0,2,11.11111111111111,0,0,1,1,0,0,0,0,1.0,0,0,0,0,False,0,0,0,0,0,1
28,1,3.571428571428571,6,0,0,2,21.428571428571427,0,0,1,1,0,0,0,0,1.0,0,0,0,1,False,0,0,0,0,0,1
28,1,3.571428571428571,4,0,0,2,14.285714285714285,0,0,1,1,0,0,0,0,1.0,0,0,0,0,False,0,0,0,0,0,1
29,1,3.4482758620689653,7,0,0,2,24.137931034482758,0,0,1,1,0,0,0,0,1.0,0,0,0,1,False,0,0,0,0,0,1
29,1,3.4482758620689653,5,0,0,2,17.24137931034483,0,0,1,1,0,0,0,0,1.0,0,0,0,0,False,0,0,0,0,0,1
30,1,3.3333333333333335,8,0,0,2,26.666666666666668,0,0,1,1,0,0,0,0,1.0,0,0,0,1,False,0,0,0,0,0,1
30,1,3.3333333333333335,6,0,0,2,20.0,0,0,1,1,0,0,0,0,1.0,0,0,0,0,False,0,0,0,0,0,1
31,1,3.225806451612903,7,0,0,2,22.58064516129032,0,0,1,1,0,0,0,0,1.0,0,0,0,0,False,0,0,0,0,0,1
32,1,3.125,8,0,0,2,25.0,0,0,1,1,0,0,0,0,1.0,0,0,0,0,False,0,0,0,0,0,1
28,1,3.571428571428571,6,0,0,3,21.428571428571427,0,0,1,1,0,0,0,0,1.0,0,0,0,1,False,0,0,0,0,0,1
28,1,3.571428571428571,4,0,0,3,14.285714285714285,0,0,1,1,0,0,0,0,1.0,0,0,0,0,False,0,0,0,0,0,1
28,1,3.571428571428571,6,0,0,3,21.428571428571427,0,0,1,1,0,0,0,0,1.0,0,0,0,1,False,0,0,0,0,0,1
28,1,3.571428571428571,4,0,0,3,14.285714285714285,0,0,1,1,0,0,0,0,1.0,0,0,0,0,False,0,0,0,0,0,1
29,1,3.4482758620689653,7,0,0,3,24.137931034482758,0,0,1,1,0,0,0,0,1.0,0,0,0,1,False,0,0,0,0,0,1
29,1,3.4482758620689653,5,0,0,3,17.24137931034483,0,0,1,1,0,0,0,0,1.0,0,0,0,0,False,0,0,0,0,0,1
29,1,3.4482758620689653,7,0,0,3,24.137931034482758,0,0,1,1,0,0,0,0,1.0,0,0,0,1,False,0,0,0,0,0,1
29,1,3.4482758620689653,5,0,0,3,17.24137931034483,0,0,1,1,0,0,0,0,1.0,0,0,0,0,False,0,0,0,0,0,1
30,1,3.3333333333333335,8,0,0,3,26.666666666666668,0,0,1,1,0,0,0,0,1.0,0,0,0,1,False,0,0,0,0,0,1
30,1,3.3333333333333335,6,0,0,3,20.0,0,0,1,1,0,0,0,0,1.0,0,0,0,0,False,0,0,0,0,0,1
30,1,3.3333333333333335,8,0,0,3,26.666666666666668,0,0,1,1,0,0,0,0,1.0,0,0,0,1,False,0,0,0,0,0,1
30,1,3.3333333333333335,6,0,0,3,20.0,0,0,1,1,0,0,0,0,1.0,0,0,0,0,False,0,0,0,0,0,1
31,1,3.225806451612903,9,0,0,3,29.03225806451613,0,0,1,1,0,0,0,0,1.0,0,0,0,1,False,0,0,0,0,0,1
31,1,3.225806451612903,7,0,0,3,22.58064516129032,0,0,1,1,0,0,0,0,1.0,0,0,0,0,False,0,0,0,0,0,1
31,1,3.225806451612903,9,0,0,3,29.03225806451613,0,0,1,1,0,0,0,0,1.0,0,0,0,1,False,0,0,0,0,0,1
31,1,3.225806451612903,7,0,0,3,22.58064516129032,0,0,1,1,0,0,0,0,1.0,0,0,0,0,False,0,0,0,0,0,1
32,1,3.125,10,0,0,3,31.25,0,0,1,1,0,0,0,0,1.0,0,0,0,1,False,0,0,0,0,0,1
32,1,3.125,8,0,0,3,25.0,0,0,1,1,0,0,0,0,1.0,0,0,0,0,False,0,0,0,0,0,1
32,1,3.125,10,0,0,3,31.25,0,0,1,1,0,0,0,0,1.0,0,0,0,1,False,0,0,0,0,0,1
32,1,3.125,8,0,0,3,25.0,0,0,1,1,0,0,0,0,1.0,0,0,0,0,False,0,0,0,0,0,1
33,1,3.0303030303030303,11,0,0,3,33.33333333333333,0,0,1,1,0,0,0,0,1.0,0,0,0,1,False,0,0,0,0,0,1
33,1,3.0303030303030303,9,0,0,3,27.27272727272727,0,0,1,1,0,0,0,0,1.0,0,0,0,0,False,0,0,0,0,0,1
33,1,3.0303030303030303,11,0,0,3,33.33333333333333,0,0,1,1,0,0,0,0,1.0,0,0,0,1,False,0,0,0,0,0,1
33,1,3.0303030303030303,9,0,0,3,27.27272727272727,0,0,1,1,0,0,0,0,1.0,0,0,0,0,False,0,0,0,0,0,1
46,0,0.0,10,0,1,1,21.73913043478261,0,0,1,1,0,0,0,0,,0,0,1,1,True,0,0,0,0,0,1
46,0,0.0,8,0,1,1,17.391304347826086,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
47,0,0.0,9,0,2,2,19.148936170212767,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
47,0,0.0,11,0,1,2,23.404255319148938,0,0,1,1,0,0,0,0,,0,0,1,1,True,0,0,0,0,0,1
47,0,0.0,9,0,1,2,19.148936170212767,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
48,0,0.0,10,0,2,3,20.833333333333336,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
47,0,0.0,11,0,1,2,23.404255319148938,0,0,1,1,0,0,0,0,,0,0,1,1,True,0,0,0,0,0,1
47,0,0.0,9,0,1,2,19.148936170212767,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
48,0,0.0,10,0,2,3,20.833333333333336,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
51,0,0.0,10,0,1,1,19.607843137254903,0,0,1,1,0,0,0,0,,0,0,1,1,True,0,0,0,0,0,1
51,0,0.0,8,0,1,1,15.686274509803921,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
52,0,0.0,9,0,2,2,17.307692307692307,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
52,0,0.0,11,0,1,2,21.153846153846153,0,0,1,1,0,0,0,0,,0,0,1,1,True,0,0,0,0,0,1
52,0,0.0,9,0,1,2,17.307692307692307,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
53,0,0.0,10,0,2,3,18.867924528301888,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
52,0,0.0,11,0,1,2,21.153846153846153,0,0,1,1,0,0,0,0,,0,0,1,1,True,0,0,0,0,0,1
52,0,0.0,9,0,1,2,17.307692307692307,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
53,0,0.0,10,0,2,3,18.867924528301888,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
56,0,0.0,10,0,1,1,17.857142857142858,0,0,1,1,0,0,0,0,,0,0,1,1,True,0,0,0,0,0,1
56,0,0.0,8,0,1,1,14.285714285714285,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
57,0,0.0,9,0,2,2,15.789473684210526,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
57,0,0.0,11,0,1,2,19.298245614035086,0,0,1,1,0,0,0,0,,0,0,1,1,True,0,0,0,0,0,1
57,0,0.0,9,0,1,2,15.789473684210526,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
58,0,0.0,10,0,2,3,17.24137931034483,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
57,0,0.0,11,0,1,2,19.298245614035086,0,0,1,1,0,0,0,0,,0,0,1,1,True,0,0,0,0,0,1
57,0,0.0,9,0,1,2,15.789473684210526,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
58,0,0.0,10,0,2,3,17.24137931034483,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
61,0,0.0,10,0,1,1,16.39344262295082,0,0,1,1,0,0,0,0,,0,0,1,1,True,0,0,0,0,0,1
61,0,0.0,8,0,1,1,13.114754098360656,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
62,0,0.0,9,0,2,2,14.516129032258066,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
62,0,0.0,11,0,1,2,17.741935483870968,0,0,1,1,0,0,0,0,,0,0,1,1,True,0,0,0,0,0,1
62,0,0.0,9,0,1,2,14.516129032258066,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
63,0,0.0,10,0,2,3,15.873015873015872,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
62,0,0.0,11,0,1,2,17.741935483870968,0,0,1,1,0,0,0,0,,0,0,1,1,True,0,0,0,0,0,1
62,0,0.0,9,0,1,2,14.516129032258066,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
63,0,0.0,10,0,2,3,15.873015873015872,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
66,0,0.0,10,0,1,1,15.151515151515152,0,0,1,1,0,0,0,0,,0,0,1,1,True,0,0,0,0,0,1
66,0,0.0,8,0,1,1,12.121212121212121,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
67,0,0.0,9,0,2,2,13.432835820895523,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
67,0,0.0,11,0,1,2,16.417910447761194,0,0,1,1,0,0,0,0,,0,0,1,1,True,0,0,0,0,0,1
67,0,0.0,9,0,1,2,13.432835820895523,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
68,0,0.0,10,0,2,3,14.705882352941178,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
67,0,0.0,11,0,1,2,16.417910447761194,0,0,1,1,0,0,0,0,,0,0,1,1,True,0,0,0,0,0,1
67,0,0.0,9,0,1,2,13.432835820895523,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
68,0,0.0,10,0,2,3,14.705882352941178,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
71,0,0.0,10,0,1,1,14.084507042253522,0,0,1,1,0,0,0,0,,0,0,1,1,True,0,0,0,0,0,1
71,0,0.0,8,0,1,1,11.267605633802818,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
72,0,0.0,9,0,2,2,12.5,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
72,0,0.0,11,0,1,2,15.277777777777779,0,0,1,1,0,0,0,0,,0,0,1,1,True,0,0,0,0,0,1
72,0,0.0,9,0,1,2,12.5,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
73,0,0.0,10,0,2,3,13.698630136986301,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
72,0,0.0,11,0,1,2,15.277777777777779,0,0,1,1,0,0,0,0,,0,0,1,1,True,0,0,0,0,0,1
72,0,0.0,9,0,1,2,12.5,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
73,0,0.0,10,0,2,3,13.698630136986301,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
76,0,0.0,10,0,1,1,13.157894736842104,0,0,1,1,0,0,0,0,,0,0,1,1,True,0,0,0,0,0,1
76,0,0.0,8,0,1,1,10.526315789473683,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
77,0,0.0,9,0,2,2,11.688311688311687,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
77,0,0.0,11,0,1,2,14.285714285714285,0,0,1,1,0,0,0,0,,0,0,1,1,True,0,0,0,0,0,1
77,0,0.0,9,0,1,2,11.688311688311687,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
78,0,0.0,10,0,2,3,12.82051282051282,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
77,0,0.0,11,0,1,2,14.285714285714285,0,0,1,1,0,0,0,0,,0,0,1,1,True,0,0,0,0,0,1
77,0,0.0,9,0,1,2,11.688311688311687,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
78,0,0.0,10,0,2,3,12.82051282051282,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
81,0,0.0,10,0,1,1,12.345679012345679,0,0,1,1,0,0,0,0,,0,0,1,1,True,0,0,0,0,0,1
81,0,0.0,8,0,1,1,9.876543209876543,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
82,0,0.0,9,0,2,2,10.975609756097562,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
82,0,0.0,11,0,1,2,13.414634146341465,0,0,1,1,0,0,0,0,,0,0,1,1,True,0,0,0,0,0,1
82,0,0.0,9,0,1,2,10.975609756097562,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
83,0,0.0,10,0,2,3,12.048192771084338,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
82,0,0.0,11,0,1,2,13.414634146341465,0,0,1,1,0,0,0,0,,0,0,1,1,True,0,0,0,0,0,1
82,0,0.0,9,0,1,2,10.975609756097562,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
83,0,0.0,10,0,2,3,12.048192771084338,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
86,0,0.0,10,0,1,1,11.627906976744185,0,0,1,1,0,0,0,0,,0,0,1,1,True,0,0,0,0,0,1
86,0,0.0,8,0,1,1,9.30232558139535,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
87,0,0.0,9,0,2,2,10.344827586206897,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
87,0,0.0,11,0,1,2,12.643678160919542,0,0,1,1,0,0,0,0,,0,0,1,1,True,0,0,0,0,0,1
87,0,0.0,9,0,1,2,10.344827586206897,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
88,0,0.0,10,0,2,3,11.363636363636363,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
87,0,0.0,11,0,1,2,12.643678160919542,0,0,1,1,0,0,0,0,,0,0,1,1,True,0,0,0,0,0,1
87,0,0.0,9,0,1,2,10.344827586206897,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
88,0,0.0,10,0,2,3,11.363636363636363,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
91,0,0.0,10,0,1,1,10.989010989010989,0,0,1,1,0,0,0,0,,0,0,1,1,True,0,0,0,0,0,1
91,0,0.0,8,0,1,1,8.791208791208792,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
92,0,0.0,9,0,2,2,9.782608695652174,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
92,0,0.0,11,0,1,2,11.956521739130435,0,0,1,1,0,0,0,0,,0,0,1,1,True,0,0,0,0,0,1
92,0,0.0,9,0,1,2,9.782608695652174,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
93,0,0.0,10,0,2,3,10.75268817204301,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
92,0,0.0,11,0,1,2,11.956521739130435,0,0,1,1,0,0,0,0,,0,0,1,1,True,0,0,0,0,0,1
92,0,0.0,9,0,1,2,9.782608695652174,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
93,0,0.0,10,0,2,3,10.75268817204301,0,0,1,1,0,0,0,0,,0,0,1,0,True,0,0,0,0,0,1
82,1,1.2195121951219512,20,0,1,1,24.390243902439025,0,0,1,1,0,0,0,0,,0,0,0,1,True,0,0,0,0,0,1
82,1,1.2195121951219512,18,0,1,1,21.951219512195124,0,0,1,1,0,0,0,0,,0,0,0,1,True,0,0,0,0,0,1
83,1,1.2048192771084338,19,0,2,2,22.89156626506024,0,0,1,1,0,0,0,0,,0,0,0,1,True,0,0,0,0,0,1
83,1,1.2048192771084338,21,0,1,2,25.301204819277107,0,0,1,1,0,0,0,0,,0,0,0,1,True,0,0,0,0,0,1
83,1,1.2048192771084338,19,0,1,2,22.89156626506024,0,0,1,1,0,0,0,0,,0,0,0,1,True,0,0,0,0,0,1
84,1,1.1904761904761905,20,0,2,3,23.809523809523807,0,0,1,1,0,0,0,0,,0,0,0,1,True,0,0,0,0,0,1
83,1,1.2048192771084338,21,0,1,2,25.301204819277107,0,0,1,1,0,0,0,0,,0,0,0,1,True,0,0,0,0,0,1
83,1,1.2048192771084338,19,0,1,2,22.89156626506024,0,0,1,1,0,0,0,0,,0,0,0,1,True,0,0,0,0,0,1
84,1,1.1904761904761905,20,0,2,3,23.809523809523807,0,0,1,1,0,0,0,0,,0,0,0,1,True,0,0,0,0,0,1
83,1,1.2048192771084338,21,0,1,1,25.301204819277107,0,0,1,1,0,0,0,0,,0,0,0,1,True,0,0,0,0,0,1
83,1,1.2048192771084338,19,0,1,1,22.89156626506024,0,0,1,1,0,0,0,0,,0,0,0,1,True,0,0,0,0,0,1
84,1,1.1904761904761905,20,0,2,2,23.809523809523807,0,0,1,1,0,0,0,0,,0,0,0,1,True,0,0,0,0,0,1
84,1,1.1904761904761905,22,0,1,2,26.190476190476193,0,0,1,1,0,0,0,0,,0,0,0,1,True,0,0,0,0,0,1
84,1,1.1904761904761905,20,0,1,2,23.809523809523807,0,0,1,1,0,0,0,0,,0,0,0,1,True,0,0,0,0,0,1
85,1,1.1764705882352942,21,0,2,3,24.705882352941178,0,0,1,1,0,0,0,0,,0,0,0,1,True,0,0,0,0,0,1
84,1,1.1904761904761905,22,0,1,2,26.190476190476193,0,0,1,1,0,0,0,0,,0,0,0,1,True,0,0,0,0,0,1
84,1,1.1904761904761905,20,0,1,2,23.809523809523807,0,0,1,1,0,0,0,0,,0,0,0,1,True,0,0,0,0,0,1
85,1,1.1764705882352942,21,0,2,3,24.705882352941178,0,0,1,1,0,0,0,0,,0,0,0,1,True,0,0,0,0,0,1
36,1,2.7777777777777777,8,0,1,1,22.22222222222222,0,0,1,1,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
36,1,2.7777777777777777,6,0,1,1,16.666666666666664,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
37,1,2.7027027027027026,7,0,2,2,18.91891891891892,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
38,1,2.631578947368421,9,0,1,2,23.684210526315788,0,0,1,1,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
38,1,2.631578947368421,7,0,1,2,18.421052631578945,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
39,1,2.564102564102564,8,0,2,3,20.51282051282051,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
38,1,2.631578947368421,9,0,1,2,23.684210526315788,0,0,1,1,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
38,1,2.631578947368421,7,0,1,2,18.421052631578945,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
39,1,2.564102564102564,8,0,2,3,20.51282051282051,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
38,1,2.631578947368421,9,0,1,1,23.684210526315788,0,0,1,1,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
38,1,2.631578947368421,7,0,1,1,18.421052631578945,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
39,1,2.564102564102564,8,0,2,2,20.51282051282051,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
39,1,2.564102564102564,10,0,1,1,25.64102564102564,0,0,1,1,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
39,1,2.564102564102564,8,0,1,1,20.51282051282051,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
40,1,2.5,9,0,2,2,22.5,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
40,1,2.5,11,0,1,1,27.500000000000004,0,0,1,1,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
40,1,2.5,9,0,1,1,22.5,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
41,1,2.4390243902439024,10,0,2,2,24.390243902439025,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
41,1,2.4390243902439024,12,0,1,1,29.268292682926827,0,0,1,1,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
41,1,2.4390243902439024,10,0,1,1,24.390243902439025,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
42,1,2.380952380952381,11,0,2,2,26.190476190476193,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
39,1,2.564102564102564,10,0,1,2,25.64102564102564,0,0,1,1,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
39,1,2.564102564102564,8,0,1,2,20.51282051282051,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
40,1,2.5,9,0,2,3,22.5,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
39,1,2.564102564102564,10,0,1,2,25.64102564102564,0,0,1,1,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
39,1,2.564102564102564,8,0,1,2,20.51282051282051,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
40,1,2.5,9,0,2,3,22.5,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
40,1,2.5,11,0,1,2,27.500000000000004,0,0,1,1,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
40,1,2.5,9,0,1,2,22.5,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
41,1,2.4390243902439024,10,0,2,3,24.390243902439025,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
40,1,2.5,11,0,1,2,27.500000000000004,0,0,1,1,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
40,1,2.5,9,0,1,2,22.5,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
41,1,2.4390243902439024,10,0,2,3,24.390243902439025,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
41,1,2.4390243902439024,12,0,1,2,29.268292682926827,0,0,1,1,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
41,1,2.4390243902439024,10,0,1,2,24.390243902439025,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
42,1,2.380952380952381,11,0,2,3,26.190476190476193,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
41,1,2.4390243902439024,12,0,1,2,29.268292682926827,0,0,1,1,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
41,1,2.4390243902439024,10,0,1,2,24.390243902439025,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
42,1,2.380952380952381,11,0,2,3,26.190476190476193,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
42,1,2.380952380952381,13,0,1,2,30.952380952380953,0,0,1,1,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
42,1,2.380952380952381,11,0,1,2,26.190476190476193,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
43,1,2.3255813953488373,12,0,2,3,27.906976744186046,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
42,1,2.380952380952381,13,0,1,2,30.952380952380953,0,0,1,1,0,0,0,0,1.0,0,0,0,1,True,0,0,0,0,0,1
42,1,2.380952380952381,11,0,1,2,26.190476190476193,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
43,1,2.3255813953488373,12,0,2,3,27.906976744186046,0,0,1,1,0,0,0,0,1.0,0,0,0,0,True,0,0,0,0,0,1
1,0,0.0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,,0,0,0,0,False,0,0,0,0,0,1
