Length,Keywords,KeywordsFreq,InSpcChars,InComment,InWildcards,InEscape,SpcCharsFreq,unionStr,errorBaseStr,boolStr,timeBaseStr,InParam,InEncoding,errorMess,storedProc,unusualChars,hasSubquery,hasMulquery,conditionStm,hasUnusualContent,binaryDataFeature,dbSpecific,httpHeader,Cookies,httpRequest,webRelated,Label
3,0,0.0,0,0,,0,0.0,0,0,1,0,0,0,0,0,,0,,0,0,False,0,0,0,0,0,1
5,0,0.0,2,0,,2,40.0,0,0,1,0,0,0,0,0,,0,,0,0,False,0,0,0,0,0,1
5,0,0.0,2,0,,0,40.0,0,0,1,0,0,0,0,0,,0,,0,0,False,0,0,0,0,0,1
10,1,10.0,2,0,,1,20.0,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
6,1,16.666666666666664,1,0,,0,16.666666666666664,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
11,1,9.090909090909092,5,0,,4,45.45454545454545,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
12,1,8.333333333333332,6,0,,4,50.0,0,0,1,0,0,0,0,0,1.0,0,0.0,0,0,False,0,0,0,0,0,1
19,1,5.263157894736842,6,0,,1,31.57894736842105,0,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
17,1,5.88235294117647,5,0,,4,29.411764705882355,0,0,1,0,0,0,0,0,1.0,0,,0,0,True,0,0,0,0,0,1
19,1,5.263157894736842,6,0,,1,31.57894736842105,0,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
4,0,0.0,1,0,,1,25.0,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
10,1,10.0,2,0,,1,20.0,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
10,1,10.0,2,0,,1,20.0,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
11,1,9.090909090909092,4,0,,1,36.36363636363637,0,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
8,1,12.5,1,0,,0,12.5,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
11,1,9.090909090909092,5,0,,4,45.45454545454545,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
11,1,9.090909090909092,5,0,,4,45.45454545454545,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
13,1,7.6923076923076925,7,0,,4,53.84615384615385,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
11,2,18.181818181818183,2,0,,2,18.181818181818183,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
43,5,11.627906976744185,2,0,,1,6.976744186046512,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
48,6,12.5,3,0,,0,8.333333333333332,1,0,1,0,0,0,0,0,1.0,1,0.0,0,1,True,0,0,0,0,0,1
14,2,14.285714285714285,2,0,,1,14.285714285714285,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
14,2,14.285714285714285,2,0,,1,14.285714285714285,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
30,3,10.0,2,0,,1,6.666666666666667,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
94,3,3.1914893617021276,6,0,,2,6.382978723404255,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
30,4,13.333333333333334,5,0,,1,16.666666666666664,0,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
30,3,10.0,3,0,,1,10.0,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
26,1,3.8461538461538463,6,0,,5,23.076923076923077,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
33,2,6.0606060606060606,8,0,,7,24.242424242424242,0,0,1,0,0,0,0,0,1.0,0,,0,0,True,0,0,0,0,0,1
21,1,4.761904761904762,6,0,,5,28.57142857142857,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
29,3,10.344827586206897,6,0,,6,20.689655172413794,0,0,1,0,0,0,0,0,1.0,0,,0,0,True,0,0,0,0,0,1
10,1,10.0,2,0,,1,20.0,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
17,1,5.88235294117647,6,0,,5,35.294117647058826,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
31,2,6.451612903225806,7,0,,5,22.58064516129032,0,0,1,0,0,0,0,0,1.0,0,,0,0,True,0,0,0,0,0,1
22,2,9.090909090909092,1,0,,1,4.545454545454546,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
28,2,7.142857142857142,4,0,,1,14.285714285714285,0,0,1,0,0,0,0,0,1.0,0,0.0,0,0,True,0,0,0,0,0,1
64,6,9.375,6,0,,1,9.375,1,0,1,0,0,0,0,0,1.0,1,0.0,0,1,False,0,0,0,0,0,1
14,3,21.428571428571427,1,0,,1,7.142857142857142,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
15,1,6.666666666666667,3,0,,0,20.0,0,0,1,0,0,0,0,0,,0,,0,1,True,0,0,0,0,0,1
20,1,5.0,8,0,,0,40.0,0,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
46,1,2.1739130434782608,8,0,,7,17.391304347826086,0,0,1,0,0,0,0,1,1.0,0,1.0,0,1,True,0,0,0,0,0,1
33,1,3.0303030303030303,10,0,,7,30.303030303030305,0,0,1,0,0,0,0,1,1.0,0,1.0,0,1,False,0,0,0,0,0,1
22,1,4.545454545454546,18,0,,1,81.81818181818183,0,0,1,0,0,0,0,0,,0,,0,1,False,0,0,0,0,0,1
8,1,12.5,3,0,,1,37.5,0,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
17,1,5.88235294117647,5,0,,0,29.411764705882355,0,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
17,1,5.88235294117647,5,0,,4,29.411764705882355,0,0,1,0,0,0,0,0,1.0,0,,0,0,True,0,0,0,0,0,1
19,1,5.263157894736842,6,0,,1,31.57894736842105,0,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
15,1,6.666666666666667,3,0,,1,20.0,0,0,1,0,0,0,0,0,1.0,0,,0,0,True,0,0,0,0,0,1
115,5,4.3478260869565215,19,0,,8,16.52173913043478,0,0,1,0,0,0,0,1,1.0,1,1.0,0,1,True,0,0,0,0,0,1
40,2,5.0,2,0,,0,5.0,0,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
35,4,11.428571428571429,3,0,,1,8.571428571428571,0,0,1,0,0,0,0,0,1.0,1,,0,1,False,0,0,0,0,0,1
48,3,6.25,8,0,,3,18.75,1,0,1,0,0,0,0,0,1.0,0,0.0,0,1,True,0,0,0,0,0,1
67,0,0.0,8,0,,0,13.432835820895523,0,0,1,0,0,0,0,0,,0,1.0,0,1,False,0,0,0,0,0,1
70,1,1.4285714285714286,17,0,,1,25.71428571428571,0,0,1,0,0,0,0,0,1.0,0,0.0,1,1,False,0,0,0,0,0,1
46,2,4.3478260869565215,4,0,,3,10.869565217391305,0,0,1,0,0,0,0,1,1.0,0,1.0,0,1,True,0,0,0,0,0,1
40,1,2.5,2,0,,2,5.0,0,0,1,0,0,0,0,0,1.0,0,,0,0,True,0,0,0,0,0,1
90,2,2.2222222222222223,1,0,,0,1.1111111111111112,0,0,1,0,0,0,0,0,1.0,0,0.0,0,0,True,0,0,0,0,0,1
22,1,4.545454545454546,2,0,,1,9.090909090909092,0,0,1,0,0,0,0,0,1.0,0,1.0,0,1,False,0,0,0,0,0,1
36,3,8.333333333333332,4,0,,4,13.88888888888889,0,0,1,0,0,0,0,1,1.0,0,,0,1,True,0,0,0,0,0,1
44,2,4.545454545454546,4,0,,4,11.363636363636363,0,0,1,0,0,0,0,1,1.0,0,,0,1,True,0,0,0,0,0,1
95,3,3.1578947368421053,12,0,,6,12.631578947368421,0,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
46,2,4.3478260869565215,2,0,,0,4.3478260869565215,0,0,1,0,0,0,0,0,1.0,0,1.0,0,1,True,0,0,0,0,0,1
188,3,1.5957446808510638,25,0,,0,13.297872340425531,0,0,1,0,0,0,0,0,1.0,0,,0,1,True,0,0,0,0,0,1
11,1,9.090909090909092,2,0,,1,18.181818181818183,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
29,3,10.344827586206897,5,0,,1,17.24137931034483,0,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
44,3,6.8181818181818175,7,0,,1,15.909090909090908,0,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
50,3,6.0,7,0,,1,14.000000000000002,0,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
57,3,5.263157894736842,7,0,,1,12.280701754385964,0,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
63,3,4.761904761904762,7,0,,1,11.11111111111111,0,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
69,3,4.3478260869565215,7,0,,1,10.144927536231885,0,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
75,5,6.666666666666667,14,0,,3,18.666666666666668,0,0,1,1,0,0,0,0,1.0,0,1.0,1,1,True,0,0,0,0,0,1
75,5,6.666666666666667,14,0,,3,18.666666666666668,0,0,1,1,0,0,0,0,1.0,0,1.0,1,1,True,0,0,0,0,0,1
75,5,6.666666666666667,14,0,,3,18.666666666666668,0,0,1,1,0,0,0,0,1.0,0,1.0,1,1,True,0,0,0,0,0,1
75,5,6.666666666666667,14,0,,3,18.666666666666668,0,0,1,1,0,0,0,0,1.0,0,1.0,1,1,True,0,0,0,0,0,1
62,3,4.838709677419355,10,0,,5,17.741935483870968,0,0,1,1,0,0,0,0,1.0,0,1.0,1,1,False,0,0,0,0,0,1
63,2,3.1746031746031744,9,0,,5,15.873015873015872,0,0,1,1,0,0,0,0,1.0,0,1.0,1,1,True,0,0,0,0,0,1
92,5,5.434782608695652,14,0,,5,15.217391304347828,0,0,1,1,0,0,0,0,1.0,0,1.0,1,1,True,0,0,0,0,0,1
92,5,5.434782608695652,14,0,,5,15.217391304347828,0,0,1,1,0,0,0,0,1.0,0,1.0,1,1,True,0,0,0,0,0,1
1,0,0.0,0,0,,0,0.0,0,0,1,0,0,0,0,0,,0,,0,0,False,0,0,0,0,0,1
2,0,0.0,1,0,,1,50.0,0,0,1,0,0,0,0,0,,0,,0,0,False,0,0,0,0,0,1
5,0,0.0,1,0,,1,20.0,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
13,1,7.6923076923076925,3,0,,1,23.076923076923077,0,0,1,0,0,0,0,0,1.0,0,1.0,0,0,False,0,0,0,0,0,1
1,0,0.0,1,0,,0,100.0,0,0,1,0,0,0,0,0,,0,,0,0,False,0,0,0,0,0,1
1,0,0.0,1,0,,0,100.0,0,0,1,0,1,0,0,0,,0,,0,0,False,0,0,0,0,0,1
20,3,15.0,3,0,,1,15.0,0,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
11,1,9.090909090909092,2,0,,0,18.181818181818183,0,0,1,0,1,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
25,1,4.0,2,0,,1,8.0,0,0,1,0,0,0,0,0,1.0,0,1.0,0,0,False,0,0,0,0,0,1
24,1,4.166666666666666,2,0,,1,8.333333333333332,0,0,1,0,0,0,0,0,1.0,0,1.0,0,0,False,0,0,0,0,0,1
19,2,10.526315789473683,5,0,,4,26.31578947368421,0,0,1,0,0,0,0,0,1.0,0,,0,0,True,0,0,0,0,0,1
43,3,6.976744186046512,8,0,,1,18.6046511627907,0,0,1,0,0,0,0,0,1.0,1,1.0,0,1,False,0,0,0,0,0,1
32,1,3.125,2,0,,1,6.25,0,0,1,0,0,0,0,0,1.0,0,1.0,0,0,False,0,0,0,0,0,1
27,2,7.4074074074074066,4,0,,4,18.51851851851852,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
13,1,7.6923076923076925,2,0,,0,15.384615384615385,0,0,1,0,0,0,0,0,1.0,0,1.0,0,0,False,0,0,0,0,0,1
49,2,4.081632653061225,4,0,,3,10.204081632653061,0,0,1,0,0,0,0,1,1.0,0,1.0,0,1,True,0,0,0,0,0,1
1,0,0.0,0,0,,0,0.0,0,0,1,0,0,0,0,0,,0,,0,0,False,0,0,0,0,0,1
8,1,12.5,1,0,,0,12.5,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
12,1,8.333333333333332,5,0,,4,41.66666666666667,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
25,1,4.0,5,0,,2,24.0,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
1,0,0.0,0,0,,0,0.0,0,0,1,0,0,0,0,0,,0,,0,0,False,0,0,0,0,0,1
3,0,0.0,1,0,,1,33.33333333333333,0,0,1,0,0,0,0,0,,0,,0,0,False,0,0,0,0,0,1
24,2,8.333333333333332,2,0,,0,16.666666666666664,0,0,1,0,0,0,0,2,1.0,0,,0,1,False,0,0,0,0,0,1
9,1,11.11111111111111,1,0,,0,11.11111111111111,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
46,3,6.521739130434782,8,0,,1,17.391304347826086,0,0,1,0,0,0,0,0,1.0,1,1.0,0,1,True,0,0,0,0,0,1
1,0,0.0,0,0,,0,0.0,0,0,1,0,0,0,0,0,,0,,0,0,False,0,0,0,0,0,1
25,1,4.0,5,0,,2,24.0,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
18,0,0.0,3,0,,2,22.22222222222222,0,0,1,0,0,0,0,0,1.0,0,1.0,0,1,False,0,0,0,0,0,1
4,0,0.0,1,0,,2,50.0,0,0,1,0,0,0,0,0,,0,,0,1,False,0,0,0,0,0,1
30,2,6.666666666666667,3,0,,2,16.666666666666664,0,0,1,0,0,0,0,0,1.0,0,,0,0,True,0,0,0,0,0,1
41,2,4.878048780487805,3,0,,2,7.317073170731707,0,0,1,0,0,0,0,0,1.0,0,,0,0,True,0,0,0,0,0,1
94,5,5.319148936170213,12,0,,2,12.76595744680851,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
72,5,6.944444444444445,3,0,,2,4.166666666666666,1,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
33,4,12.121212121212121,4,0,,0,12.121212121212121,0,0,1,0,0,0,0,0,1.0,1,,0,1,False,0,0,0,0,0,1
11,1,9.090909090909092,1,0,,0,9.090909090909092,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
11,1,9.090909090909092,5,0,,4,45.45454545454545,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
45,0,0.0,9,0,,4,22.22222222222222,0,0,1,0,0,0,0,0,,0,,0,1,False,0,0,0,0,0,1
48,1,2.083333333333333,8,0,,6,16.666666666666664,0,0,1,0,0,0,0,0,1.0,0,,0,0,True,0,0,0,0,0,1
93,6,6.451612903225806,12,0,,4,16.129032258064516,0,0,1,0,0,0,0,0,1.0,1,,0,1,False,0,0,0,0,0,1
81,4,4.938271604938271,10,0,,4,17.28395061728395,0,0,1,0,0,0,0,0,1.0,1,,0,1,False,0,0,0,0,0,1
84,4,4.761904761904762,10,0,,4,16.666666666666664,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
82,4,4.878048780487805,11,0,,4,18.29268292682927,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
85,4,4.705882352941177,10,0,,4,17.647058823529413,0,0,1,0,0,0,0,0,1.0,1,,0,1,False,0,0,0,0,0,1
101,4,3.9603960396039604,14,0,,4,17.82178217821782,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
97,5,5.154639175257731,15,0,,4,18.556701030927837,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
104,4,3.8461538461538463,14,0,,4,18.269230769230766,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
110,4,3.6363636363636362,14,0,,4,18.181818181818183,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
135,6,4.444444444444445,15,0,,4,16.296296296296298,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
158,6,3.79746835443038,17,0,,4,13.291139240506327,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
154,7,4.545454545454546,18,0,,4,13.636363636363635,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
163,6,3.6809815950920246,17,0,,4,14.11042944785276,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
166,6,3.614457831325301,17,0,,4,14.457831325301203,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
195,7,3.5897435897435894,18,0,,4,12.82051282051282,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
158,6,3.79746835443038,17,0,,4,13.291139240506327,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
154,7,4.545454545454546,18,0,,4,13.636363636363635,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
163,6,3.6809815950920246,17,0,,4,14.11042944785276,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
166,6,3.614457831325301,17,0,,4,14.457831325301203,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
195,7,3.5897435897435894,18,0,,4,12.82051282051282,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
158,6,3.79746835443038,17,0,,4,13.291139240506327,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
154,7,4.545454545454546,18,0,,4,13.636363636363635,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
163,6,3.6809815950920246,17,0,,4,14.11042944785276,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
166,6,3.614457831325301,17,0,,4,14.457831325301203,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
195,7,3.5897435897435894,18,0,,4,12.82051282051282,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
158,6,3.79746835443038,17,0,,4,13.291139240506327,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
154,7,4.545454545454546,18,0,,4,13.636363636363635,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
163,6,3.6809815950920246,17,0,,4,14.11042944785276,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
166,6,3.614457831325301,17,0,,4,14.457831325301203,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
195,7,3.5897435897435894,18,0,,4,12.82051282051282,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
158,6,3.79746835443038,17,0,,4,13.291139240506327,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
154,7,4.545454545454546,18,0,,4,13.636363636363635,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
163,6,3.6809815950920246,17,0,,4,14.11042944785276,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
166,6,3.614457831325301,17,0,,4,14.457831325301203,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
195,7,3.5897435897435894,18,0,,4,12.82051282051282,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
158,6,3.79746835443038,17,0,,4,13.291139240506327,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
154,7,4.545454545454546,18,0,,4,13.636363636363635,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
163,6,3.6809815950920246,17,0,,4,14.11042944785276,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
166,6,3.614457831325301,17,0,,4,14.457831325301203,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
195,7,3.5897435897435894,18,0,,4,12.82051282051282,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
158,6,3.79746835443038,17,0,,4,13.291139240506327,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
154,7,4.545454545454546,18,0,,4,13.636363636363635,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
163,6,3.6809815950920246,17,0,,4,14.11042944785276,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
166,6,3.614457831325301,17,0,,4,14.457831325301203,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
195,7,3.5897435897435894,18,0,,4,12.82051282051282,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
158,6,3.79746835443038,17,0,,4,13.291139240506327,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
154,7,4.545454545454546,18,0,,4,13.636363636363635,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
163,6,3.6809815950920246,17,0,,4,14.11042944785276,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
166,6,3.614457831325301,17,0,,4,14.457831325301203,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
195,7,3.5897435897435894,18,0,,4,12.82051282051282,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
44,2,4.545454545454546,13,0,,1,29.545454545454547,0,0,1,0,0,1,0,0,,0,,0,0,False,0,0,0,0,0,1
3,0,0.0,0,0,,0,0.0,0,0,1,0,0,0,0,0,,0,,0,0,False,0,0,0,0,0,1
5,0,0.0,2,0,,2,40.0,0,0,1,0,0,0,0,0,,0,,0,0,False,0,0,0,0,0,1
5,0,0.0,2,0,,0,40.0,0,0,1,0,0,0,0,0,,0,,0,0,False,0,0,0,0,0,1
10,1,10.0,2,0,,1,20.0,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
6,1,16.666666666666664,1,0,,0,16.666666666666664,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
11,1,9.090909090909092,5,0,,4,45.45454545454545,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
12,1,8.333333333333332,6,0,,4,50.0,0,0,1,0,0,0,0,0,1.0,0,0.0,0,0,False,0,0,0,0,0,1
19,1,5.263157894736842,6,0,,1,31.57894736842105,0,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
17,1,5.88235294117647,5,0,,4,29.411764705882355,0,0,1,0,0,0,0,0,1.0,0,,0,0,True,0,0,0,0,0,1
19,1,5.263157894736842,6,0,,1,31.57894736842105,0,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
4,0,0.0,1,0,,1,25.0,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
10,1,10.0,2,0,,1,20.0,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
10,1,10.0,2,0,,1,20.0,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
11,1,9.090909090909092,4,0,,1,36.36363636363637,0,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
8,1,12.5,1,0,,0,12.5,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
11,1,9.090909090909092,5,0,,4,45.45454545454545,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
11,1,9.090909090909092,5,0,,4,45.45454545454545,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
13,1,7.6923076923076925,7,0,,4,53.84615384615385,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
11,2,18.181818181818183,2,0,,2,18.181818181818183,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
43,5,11.627906976744185,2,0,,1,6.976744186046512,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
48,6,12.5,3,0,,0,8.333333333333332,1,0,1,0,0,0,0,0,1.0,1,0.0,0,1,True,0,0,0,0,0,1
14,2,14.285714285714285,2,0,,1,14.285714285714285,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
14,2,14.285714285714285,2,0,,1,14.285714285714285,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
30,3,10.0,2,0,,1,6.666666666666667,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
94,3,3.1914893617021276,6,0,,2,6.382978723404255,0,0,1,0,0,0,0,0,1.0,1,,0,1,True,0,0,0,0,0,1
30,4,13.333333333333334,5,0,,1,16.666666666666664,0,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
30,3,10.0,3,0,,1,10.0,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
26,1,3.8461538461538463,6,0,,5,23.076923076923077,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
33,2,6.0606060606060606,8,0,,7,24.242424242424242,0,0,1,0,0,0,0,0,1.0,0,,0,0,True,0,0,0,0,0,1
21,1,4.761904761904762,6,0,,5,28.57142857142857,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
29,3,10.344827586206897,6,0,,6,20.689655172413794,0,0,1,0,0,0,0,0,1.0,0,,0,0,True,0,0,0,0,0,1
10,1,10.0,2,0,,1,20.0,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
17,1,5.88235294117647,6,0,,5,35.294117647058826,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
31,2,6.451612903225806,7,0,,5,22.58064516129032,0,0,1,0,0,0,0,0,1.0,0,,0,0,True,0,0,0,0,0,1
22,2,9.090909090909092,1,0,,1,4.545454545454546,0,0,1,0,0,0,0,0,1.0,0,,0,0,False,0,0,0,0,0,1
28,2,7.142857142857142,4,0,,1,14.285714285714285,0,0,1,0,0,0,0,0,1.0,0,0.0,0,0,True,0,0,0,0,0,1
64,6,9.375,6,0,,1,9.375,1,0,1,0,0,0,0,0,1.0,1,0.0,0,1,False,0,0,0,0,0,1
14,3,21.428571428571427,1,0,,1,7.142857142857142,1,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
15,1,6.666666666666667,3,0,,0,20.0,0,0,1,0,0,0,0,0,,0,,0,1,True,0,0,0,0,0,1
20,1,5.0,8,0,,0,40.0,0,0,1,0,0,0,0,0,1.0,0,,0,1,False,0,0,0,0,0,1
